tweet_id,text,dogger_prediction_type,dogger_prediction_confidence,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url,timestamp,name,dog_stage
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Pembroke,0.993449,13,10,6728,29116,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,2017-05-30 23:51:58+00:00,Stanley,
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Chihuahua,0.955156,12,10,3327,16476,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,2017-05-30 16:49:31+00:00,Scout,doggo
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Pembroke,0.664181,13,10,4023,21112,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,2017-05-29 16:24:37+00:00,Gizmo,
868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,French_bulldog,0.0999839,14,10,12518,55098,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,2017-05-28 17:23:24+00:00,Walter,
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,Labrador_retriever,0.868107,13,10,6275,28295,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,2017-05-28 00:18:35+00:00,,
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",whippet,0.378151,12,10,2240,10539,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,2017-05-27 19:39:34+00:00,Cooper,
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",Labrador_retriever,0.522644,12,10,4439,24964,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,2017-05-26 00:29:37+00:00,,
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Border_collie,0.661953,13,10,7788,35179,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2017-05-25 16:10:44+00:00,Harold,
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Eskimo_dog,0.6164569999999999,12,10,2697,16755,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,2017-05-24 16:44:18+00:00,Shikha,puppo
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",Samoyed,0.4714029999999999,13,10,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,2017-05-23 16:16:06+00:00,,
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,flat-coated_retriever,0.51473,12,10,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,2017-05-22 16:06:55+00:00,Lili,
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",French_bulldog,0.905334,13,10,32883,106827,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2017-05-22 00:28:40+00:00,Jamesy,pupper
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Samoyed,0.984086,12,10,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,2017-05-21 16:48:45+00:00,Coco,
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",golden_retriever,0.673664,13,10,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,2017-05-19 23:57:46+00:00,Boomer,
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Chesapeake_Bay_retriever,0.832435,13,10,5384,27530,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2017-05-19 00:12:11+00:00,Sammy,
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Pembroke,0.989882,13,10,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,2017-05-18 00:50:50+00:00,Nelly,
864873206498414592,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,"pole is a dog, Brent?",0.478616,14,10,9361,33651,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2017-05-17 16:00:15+00:00,,
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,bull_mastiff,0.668613,12,10,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,2017-05-16 00:41:21+00:00,Meatball,
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,golden_retriever,0.945905,13,10,9616,31459,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,2017-05-15 19:14:50+00:00,Paisley,
863907417377173506,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,"marmot is a dog, Brent?",0.358828,13,10,4441,21477,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,2017-05-15 00:02:33+00:00,Albus,
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Staffordshire_bullterrier,0.690517,12,10,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,2017-05-13 16:33:49+00:00,Belle,
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",French_bulldog,0.935804,13,10,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2017-05-12 16:05:02+00:00,Quinn,
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Australian_terrier,0.207281,13,10,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2017-05-12 00:46:44+00:00,Zooey,
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",basset,0.39333,11,10,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,2017-05-11 17:34:13+00:00,Dave,
862457590147678208,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb","home_theater is a dog, Brent?",0.4963479999999999,13,10,5388,21492,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,2017-05-11 00:01:27+00:00,Jersey,
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,chow,0.677589,13,10,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2017-05-10 00:08:34+00:00,,
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Cardigan,0.771008,13,10,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,2017-05-08 00:54:59+00:00,Hobbes,
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,German_shepherd,0.507951,12,10,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,2017-05-06 23:49:50+00:00,Burt,
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Cardigan,0.583936,13,10,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,2017-05-05 18:36:06+00:00,Lorenzo,
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Bedlington_terrier,0.286558,13,10,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,2017-05-05 16:00:04+00:00,Carl,
860276583193509888,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,"lakeside is a dog, Brent?",0.312299,12,10,3745,19154,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,2017-05-04 23:34:55+00:00,Jordy,
860184849394610176,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG","chimpanzee is a dog, Brent?",0.267612,14,10,6295,17474,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,2017-05-04 17:30:24+00:00,,
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,French_bulldog,0.254587,12,10,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,2017-05-04 00:15:58+00:00,Milky,
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,Labrador_retriever,0.899086,13,10,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,2017-05-03 19:26:06+00:00,Trooper,
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,golden_retriever,0.8955290000000001,13,10,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,2017-05-03 03:17:27+00:00,,puppo
859074603037188101,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,"revolver is a dog, Brent?",0.190292,13,10,14740,35553,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,2017-05-01 15:58:40+00:00,,
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,golden_retriever,0.57812,13,10,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,2017-05-01 00:40:27+00:00,,doggo
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,Pembroke,0.987407,13,10,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,2017-04-30 00:02:42+00:00,Sophie,
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,golden_retriever,0.863874,12,10,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,2017-04-28 23:57:28+00:00,Wyatt,
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,French_bulldog,0.43258,12,10,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,2017-04-28 16:08:49+00:00,Rosie,
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,Labrador_retriever,0.919832,13,10,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,2017-04-28 00:00:54+00:00,Thor,
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",malamute,0.8415969999999999,13,10,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,2017-04-27 00:38:11+00:00,,
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Samoyed,0.998021,13,10,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,2017-04-26 16:00:39+00:00,Oscar,
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,golden_retriever,0.968623,12,10,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2017-04-26 00:33:27+00:00,Zeke,
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,Boston_bull,0.30691,12,10,3131,17135,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,2017-04-24 16:22:16+00:00,Callie,
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",Chihuahua,0.8765430000000001,14,10,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,2017-04-23 23:01:59+00:00,Cermet,
855851453814013952,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,flat-coated_retriever,0.321676,13,10,19196,47844,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,2017-04-22 18:31:02+00:00,,puppo
855459453768019968,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",Blenheim_spaniel,0.389513,12,10,8987,31657,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2017-04-21 16:33:22+00:00,,
854732716440526848,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Pembroke,0.6955479999999999,12,10,6690,24188,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,2017-04-19 16:25:34+00:00,Marlee,
854482394044301312,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,Chihuahua,0.260242,13,10,7608,31131,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,2017-04-18 23:50:52+00:00,Arya,
854365224396361728,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Pembroke,0.90708,13,10,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,2017-04-18 16:05:17+00:00,Einstein,
854120357044912130,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,black-and-tan_coonhound,0.8548610000000001,14,10,8285,33911,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,2017-04-17 23:52:16+00:00,,pupper
854010172552949760,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",English_springer,0.3547329999999999,11,10,3433,17169,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,2017-04-17 16:34:26+00:00,,doggo
853760880890318849,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,miniature_pinscher,0.292519,12,10,6403,30414,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,2017-04-17 00:03:50+00:00,Alice,
853639147608842240,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,German_shepherd,0.509879,13,10,11265,37198,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,2017-04-16 16:00:07+00:00,,
853299958564483072,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,"grille is a dog, Brent?",0.65228,13,10,3928,16508,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,2017-04-15 17:32:18+00:00,Rumpole,
852912242202992640,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",Great_Dane,0.7837649999999999,12,10,2037,9658,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,2017-04-14 15:51:39+00:00,Benny,
852672615818899456,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,golden_retriever,0.7112350000000001,12,10,2388,15939,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,2017-04-13 23:59:28+00:00,Aspen,
852553447878664193,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,bloodhound,0.186498,13,10,3885,17492,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,2017-04-13 16:05:56+00:00,Jarod,
852311364735569921,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,"barbell is not a dog, Brent!",0.971581,13,10,10961,35325,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,2017-04-13 00:03:59+00:00,Wiggles,
852189679701164033,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Bernese_mountain_dog,0.4153739999999999,12,10,1741,12217,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,2017-04-12 16:00:27+00:00,Sailor,
851591660324737024,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,Cardigan,0.394507,11,10,3819,17300,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,2017-04-11 00:24:08+00:00,,
851464819735769094,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,"web_site is a dog, Brent?",0.919649,14,10,7855,25944,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2017-04-10 16:00:07+00:00,Iggy,
851224888060895234,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444","car_mirror is not a dog, Brent!",0.971512,13,10,6350,22090,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,2017-04-10 00:06:42+00:00,Snoop,
